web-scraper-order;web-scraper-start-url;URL;URL-href;Title;Date
1685143667-910;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=299;"G20-Gipfel: ""Die Szene ist heiß auf Trump""";https://www.zeit.de/hamburg/stadtleben/2017-06/elbvertiefung-27-06-2017;Die Szene ist heiß auf Trump;27.06.2017
1685143673-911;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=298;Ransomware: Update ukrainischer Software hat Virus übertragen;https://www.zeit.de/digital/datenschutz/2017-06/ransomeware-hackerangriff-ukraine-europa-usa;Update ukrainischer Software hat Virus übertragen;28.06.2017
1685143676-912;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=298;"Sporteignungstest: ""Och, 100 Meter, das ist aber weit""";https://www.zeit.de/sport/2017-06/sporteignungstest-sportstudium-aufnahmepruefung-dshs-koeln;Och, 100 Meter, das ist aber weit;28.06.2017
1685143679-913;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=298;Martin Schulz: So klingt der ideale Bundespräsident;https://www.zeit.de/2017/26/martin-schulz-wahlkampf-bundestagswahl-kanzlerkandidat;So klingt der ideale Bundespräsident;21.06.2017
1685143682-914;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=298;Telekom: Apple sei Dank!;https://www.zeit.de/2017/27/telekom-t-mobile-usa-wachstum-apple;Apple sei Dank!;29.06.2017
1685143685-915;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=298;"Air Berlin: ""Die Anzahl der Airlines wird schrumpfen""";https://www.zeit.de/wirtschaft/unternehmen/2017-06/air-berlin-fluggesellschaften-markt-inflation-stefan-schulte-interview;Die Anzahl der Airlines wird schrumpfen;29.06.2017
1685143687-916;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=298;Supermarkt der Zukunft: Wo geht's denn hier zum Soßenbinder?;https://www.zeit.de/gesellschaft/2017-04/supermarkt-zukunft-amazon-konsum-retail-lab;Wo geht's denn hier zum Soßenbinder?;29.06.2017
1685143690-917;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=298;Wahlprogramm zur Bundestagswahl : Union setzt auf Arbeit für alle;https://www.zeit.de/politik/deutschland/2017-07/wahlprogramm-bundestagswahl-cdu-csu;Union setzt auf Arbeit für alle;03.07.2017
1685143693-918;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=298;G20-Gipfel: Links wie rechts nur Zerstörung;https://www.zeit.de/politik/deutschland/2017-07/g20-gipfel-proteste-verbesserung-populismus-essay;Links wie rechts nur Zerstörung;03.07.2017
1685143696-919;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=298;"Entwicklungshilfe: ""Ich würde alle Projekte stoppen""";https://www.zeit.de/2017/28/entwicklungshilfe-g20-afrika-investitionen-carlos-lopes-interview;Ich würde alle Projekte stoppen;05.07.2017
1685143699-920;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=298;Digitalisierung: Machen Smartphones dumm und dick?;https://www.zeit.de/2017/28/digitalisierung-smartphones-familie-kinder-eltern;Machen Smartphones dumm und dick?;05.07.2017
1685143705-921;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=297;G20-Solidaritätsgipfel: Was anderes machen als Kapitalismus;https://www.zeit.de/wirtschaft/2017-07/g20-solidaritaetsgipfel-hamburg-vandana-shiva;Was anderes machen als Kapitalismus;06.07.2017
1685143708-922;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=297;Schweizer Parlament: Habt ihr keine bessere Idee?;https://www.zeit.de/2017/28/schweizer-parlament-berufsparlament;Habt ihr keine bessere Idee?;06.07.2017
1685143712-923;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=297;ZEIT Konferenz: Der Gipfel zum G20-Gipfel;https://www.zeit.de/politik/ausland/2017-07/zeit-meets-g20-partnerships-video;Der Gipfel zum G20-Gipfel;06.07.2017
1685143715-924;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=297;Schlaf: Dein Traum gehört nicht dir;https://www.zeit.de/kultur/2017-07/schlaf-digitale-technologien-kritik;Dein Traum gehört nicht dir;08.07.2017
1685143718-925;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=297;Erotik: Was Sexting mit unserem Liebesleben macht;https://www.zeit.de/zett/liebe-sex/2017-07/was-sexting-mit-unserem-liebesleben-macht;Was Sexting mit unserem Liebesleben macht;09.07.2017
1685143721-926;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=297;Nordkorea: Trump sollte mit Kim einen Burger essen;https://www.zeit.de/politik/ausland/2017-07/g20-gipfel-china-nordkorea-donald-trump-abschlusserklaerung-5vor8;;11.07.2017
1685143724-927;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=297;Verbraucherschutz: Der Shitstorm wird's schon richten;https://www.zeit.de/wirtschaft/2017-07/verbraucherschutz-digitalisierung-bewertungen-shitstorm-konsum;Der Shitstorm wird's schon richten;11.07.2017
1685143727-928;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=297;Empörungskultur: Zivilgesellschaft vs. Fräulein Rottenmeier;https://www.zeit.de/kultur/2017-07/forderungen-gesellschaft-peter-taube-olaf-scholz-ruecktritt-deutschstunde;;12.07.2017
1685143730-929;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=297;"SPD-Wahlkampf: Schulz will ein ""Chancenkonto"" für Arbeitnehmer";https://www.zeit.de/politik/deutschland/2017-07/spd-wahlkampf-martin-schulz-kanzlerkandidat-zukunftsplan;"Schulz will ein ""Chancenkonto"" für Arbeitnehmer";16.07.2017
1685143733-930;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=297;Bundestagswahl: Merkel distanziert sich von Hamburger CDU;https://www.zeit.de/politik/deutschland/2017-07/bundestagswahl-interview-angela-merkel-g20-krawalle-olaf-scholz;Merkel distanziert sich von Hamburger CDU;16.07.2017
1685143739-931;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=296;Autonomes Fahren: Endlich Zeit fürs Wesentliche;https://www.zeit.de/2017/29/autonomes-fahren-audi-design-innenraum;Endlich Zeit fürs Wesentliche;12.07.2017
1685143742-932;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=296;Martin Schulz: Die SPD hat zumindest ein Angebot;https://www.zeit.de/politik/deutschland/2017-07/martin-schulz-spd-wahlkampf-zukunftsplan-kanzlerkandidat;Die SPD hat zumindest ein Angebot;16.07.2017
1685143745-933;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=296;Weiterbildung: Bieten Bildung, suchen Wählerstimmen;https://www.zeit.de/wirtschaft/2017-07/weiterbildung-geld-arbeitnehmer-spd-martin-schulz;Bieten Bildung, suchen Wählerstimmen;18.07.2017
1685143748-934;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=296;"Ausbildung: ""Uns geht der Nachwuchs aus""";https://www.zeit.de/karriere/2017-07/ausbildung-betrieb-studienabbrecher-studie-dihk;Uns geht der Nachwuchs aus;18.07.2017
1685143751-935;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=296;"Mathematik: ""Die Unendlichkeit ist mir sehr vertraut""";https://www.zeit.de/2017/30/mathematik-tu-wien-geometrie-monika-ludwig;Die Unendlichkeit ist mir sehr vertraut;20.07.2017
1685143754-936;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=296;Feelgood-Manager: Die Start-up-Omas;https://www.zeit.de/2017/30/feelgood-manager-start-up-omas-door2door;Die Start-up-Omas;19.07.2017
1685143757-937;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=296;Smartphone: Die Gesellschaft wird zum Computer;https://www.zeit.de/2017/30/smartphone-gesellschaft-iphone;Die Gesellschaft wird zum Computer;19.07.2017
1685143760-938;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=296;"G20-Folgen: Demo ""gegen die autoritäre Formierung der Gesellschaft""";https://www.zeit.de/hamburg/2017-07/elbvertiefung-20-07-2017;"Demo ""gegen die autoritäre Formierung der Gesellschaft""";20.07.2017
1685143766-940;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=296;Online-Auktionen: 3... 2... 1... meins!;https://www.zeit.de/2017/31/online-auktion-versteigerung-kunst;3... 2... 1... meins!;27.07.2017
1685143772-941;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=295;"Metro-Chef: ""Viele Kunden wollen nicht für Lieferdienste zahlen""";https://www.zeit.de/wirtschaft/2017-07/metro-chef-olaf-koch-digitalisierung-gastronomie-real-saturn-mediamarkt;Viele Kunden wollen nicht für Lieferdienste zahlen;28.07.2017
1685143775-942;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=295;Öffentlich-rechtliche Mediatheken: Wer versteht die Löschregeln?;https://www.zeit.de/kultur/2017-07/mediathek-ard-zdf-loeschregeln;Wer versteht die Löschregeln?;29.07.2017
1685143778-943;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=295;Spotify: Trommelfell lässt Filterblase platzen;https://www.zeit.de/kultur/musik/2017-07/spotify-musik-streamingdienst-digitalisierung-lob;Trommelfell lässt Filterblase platzen;30.07.2017
1685143781-944;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=295;Abgasskandal: Wie wir die Verkehrswende organisieren;https://www.zeit.de/politik/deutschland/2017-07/cem-oezdemir-verkehrswende-autobranche-zukunftskommission;Wie wir die Verkehrswende organisieren;30.07.2017
1685143787-946;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=295;SPD: Vereinsmeier mit Durchschnittslohn;https://www.zeit.de/politik/deutschland/2017-07/spd-waehler-themen-bundestagswahl;Vereinsmeier mit Durchschnittslohn;31.07.2017
1685143790-947;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=295;Autoindustrie: Wie krempelt man eine Branche um?;https://www.zeit.de/wirtschaft/2017-07/autoindustrie-strukturwandel-elektromobilitaet-energiesektor;Wie krempelt man eine Branche um?;01.08.2017
1685143796-949;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=295;UNIVERSUM: Darf’s ein bisschen mehr sein?;https://www.zeit.de/2017/32/achtstundentag-nrw-abschaffung;Darf’s ein bisschen mehr sein?;02.08.2017
1685143799-950;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=295;Digitalisierung: Jesus und die Algorithmen;https://www.zeit.de/2017/32/digitalisierung-christentum-problem;Jesus und die Algorithmen;04.08.2017
1685143805-951;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=294;Kinder Medien Studie 2017: Telefonieren, Fernsehen und Gedrucktes ist Kindern wichtig;https://www.zeit.de/wissen/2017-08/kinder-medien-studie-2017-mediennutzung;Telefonieren, Fernsehen und Gedrucktes ist Kindern wichtig;08.08.2017
1685143808-952;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=294;FDP-Wähler: Partei der alten, wohlhabenden Männer;https://www.zeit.de/politik/deutschland/2017-07/fdp-waehler-bundestagswahl-umfrage;Partei der alten, wohlhabenden Männer;08.08.2017
1685143811-953;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=294;Rechtspopulismus: Befristet, besorgt, AfD-Wähler;https://www.zeit.de/gesellschaft/zeitgeschehen/2017-08/rechtspopulismus-arbeitsplatz-hans-boeckler-stiftung-afd;Befristet, besorgt, AfD-Wähler;09.08.2017
1685143814-954;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=294;Anti-Diversity-Manifest: Treibt die Nerds die Angst vor dem Statusverlust?;https://www.zeit.de/karriere/2017-08/google-sexismus-anti-diversity-manifest;Treibt die Nerds die Angst vor dem Statusverlust?;09.08.2017
1685143817-955;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=294;Kunstmarkt: Museum für lau;https://www.zeit.de/2017/33/kunstmarkt-finanzierung-galerien-eintrittspreis-esther-schipper;Museum für lau;09.08.2017
1685143820-956;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=294;Schlaf: Wer flexiblere Heimarbeit fordert, droht mit Schlafentzug;https://www.zeit.de/wissen/2017-08/schlaf-arbeitszeitgesetz-gesundheit-ruhezeit-dauer;Wer flexiblere Heimarbeit fordert, droht mit Schlafentzug;12.08.2017
1685143823-957;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=294;Bundestagswahl: Das sagen die Wahlplakate wirklich über die Parteien aus;https://www.zeit.de/zett/politik/2017-08/das-sagen-die-wahlplakate-wirklich-ueber-die-parteien-aus;Das sagen die Wahlplakate wirklich über die Parteien aus;15.08.2017
1685143826-958;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=294;Linken-Wähler: Enttäuschte Pessimisten;https://www.zeit.de/politik/deutschland/2017-08/linken-waehler-bundestagswahl-umfrage;Enttäuschte Pessimisten;15.08.2017
1685143832-960;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=294;Autoindustrie: Nicht den Falschen helfen;https://www.zeit.de/2017/34/autoindustrie-deutschland-managementversagen-staatsbeteiligungen;Nicht den Falschen helfen!;16.08.2017
1685143838-961;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=293;AfD-Wähler: Nicht nur die kleinen Leute;https://www.zeit.de/politik/deutschland/2017-08/afd-waehler-terrorbekaempfung-integration;Nicht nur die kleinen Leute;23.08.2017
1685143841-962;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=293;Bundestagswahl: Wählen gehen!;https://www.zeit.de/2017/35/bundestagswahl-wahlbeteiligung-deutschland;Wählen gehen!;23.08.2017
1685143844-963;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=293;Simulationen: Südsee in der Lausitz, Grillgut ohne Fleisch, Rauchen ohne Tabak;https://www.zeit.de/2017/35/surrogate-simulation-ersatz;Ein Leben in der Kulisse;23.08.2017
1685143847-964;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=293;Internet: Diese Website funktioniert nur offline;https://www.zeit.de/zett/2017-08/diese-website-funktioniert-nur-offline;Diese Website funktioniert nur offline;24.08.2017
1685143850-965;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=293;Gesichtserkennung: Datenschützer fordern Abbruch des Pilotprojekts;https://www.zeit.de/digital/datenschutz/2017-08/gesichtserkennung-berlin-suedkreuz-daten-transponder;Datenschützer fordern Abbruch des Pilotprojekts;24.08.2017
1685143853-966;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=293;G20: Heute steht der erste G20-Demonstrant vor Gericht;https://www.zeit.de/hamburg/2017-08/elbvertiefung-28-08-2017;Heute steht der erste G20-Demonstrant vor Gericht;28.08.2017
1685143856-967;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=293;Jens Spahn: Come on, lieber Jens!;https://www.zeit.de/politik/deutschland/2017-08/jens-spahn-cdu-hipster-restaurants-debatte;Come on, lieber Jens!;28.08.2017
1685143859-968;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=293;"Digitalisierung: ""Was macht Frau Krause, wenn der Algorithmus übernimmt?""";https://www.zeit.de/wirtschaft/2017-08/digitalisierung-frank-bsirske-verdi-christoph-bornschein-tlgg;Was macht Frau Krause, wenn der Algorithmus übernimmt?;30.08.2017
1685143862-969;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=293;Studie: Bis 2030 fehlen drei Millionen Fachkräfte;https://www.zeit.de/wirtschaft/2017-08/studie-fachkraefte-mangel-deutschland-2040;Bis 2030 fehlen drei Millionen Fachkräfte;30.08.2017
1685143865-970;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=293;"Bundestagswahlkampf: ""Schulz sollte im TV-Duell nicht mit Merkel reden""";https://www.zeit.de/politik/deutschland/2017-08/bundestagswahlkampf-tv-duell-martin-schulz-frank-stauss;Schulz sollte im TV-Duell nicht mit Merkel reden;30.08.2017
1685143871-971;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=292;"Bundestagswahl: ""Die Flüchtlingspolitik finde ich total daneben""";https://www.zeit.de/gesellschaft/2017-08/bundestagswahl-waehler-jessica-denzer;Die Flüchtlingspolitik finde ich total daneben;30.08.2017
1685143874-972;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=292;Bürgerbeteiligung: Lasst uns endlich mitreden!;https://www.zeit.de/2017/36/buergerbeteiligung-digitalisierung-oesterreich-parlament;Lasst uns endlich mitreden!;31.08.2017
1685143877-973;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=292;Digitalisierung: Vom Breitband-Weihnachtsmann zum Neulandminister;https://www.zeit.de/digital/internet/2017-08/bundestagswahl-netzpolitik-wahlprogramme-vergleich;Vom Breitband-Weihnachtsmann zum Neulandminister;01.09.2017
1685143880-974;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=292;"Bundestagswahl: ""Ich finde Angela Merkel total super, aber ...""";https://www.zeit.de/gesellschaft/2017-09/bundestagswahl-waehler-leila-prousch;Ich finde Angela Merkel total super, aber ...;03.09.2017
1685143883-975;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=292;Merkel gegen Schulz: Er stockt, sie verteidigt sich;https://www.zeit.de/politik/deutschland/2017-09/angela-merkel-martin-schulz-tv-duell-fazit;Er stockt, sie verteidigt sich;04.09.2017
1685143886-976;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=292;TV-Duell zur Bundestagswahl: Merkel, Schulz und die Musterfeststellungsklage;https://www.zeit.de/politik/deutschland/2017-09/tv-duell-bundestagswahl-live;Merkel, Schulz und die Musterfeststellungsklage;03.09.2017
1685143889-977;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=292;"Fernsehduell: ""Die Themenregie war nicht glücklich""";https://www.zeit.de/politik/deutschland/2017-09/fernsehduell-angela-merkel-martin-schulz-hans-hermann-langguth;Die Themenregie war nicht glücklich;04.09.2017
1685143892-978;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=292;"Reaktionen zum TV-Duell: ""90 quälende Minuten GroKo-Therapiegespräch""";https://www.zeit.de/politik/deutschland/2017-09/reaktionen-tv-duell-dietmar-bartsch-christian-lindner-cem-oezdemir;90 quälende Minuten GroKo-Therapiegespräch;04.09.2017
1685143897-979;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=292;Z2X-Festival: Berliner Hipster, zieht nach Hamm;https://www.zeit.de/campus/2017-09/z2x-festival-zehn-beste-projekte;Berliner Hipster, zieht nach Hamm;04.09.2017
